sep=,
"Time","localhost:9100"
2022-12-05 19:50:00,
2022-12-05 19:55:00,
2022-12-05 20:00:00,
2022-12-05 20:05:00,
2022-12-05 20:10:00,
2022-12-05 20:15:00,
2022-12-05 20:20:00,
2022-12-05 20:25:00,
2022-12-05 20:30:00,
2022-12-05 20:35:00,
2022-12-05 20:40:00,
2022-12-05 20:45:00,
2022-12-05 20:50:00,
2022-12-05 20:55:00,
2022-12-05 21:00:00,
2022-12-05 21:05:00,
2022-12-05 21:10:00,
2022-12-05 21:15:00,
2022-12-05 21:20:00,
2022-12-05 21:25:00,
2022-12-05 21:30:00,
2022-12-05 21:35:00,
2022-12-05 21:40:00,
2022-12-05 21:45:00,
2022-12-05 21:50:00,
2022-12-05 21:55:00,
2022-12-05 22:00:00,
2022-12-05 22:05:00,
2022-12-05 22:10:00,
2022-12-05 22:15:00,
2022-12-05 22:20:00,
2022-12-05 22:25:00,
2022-12-05 22:30:00,
2022-12-05 22:35:00,
2022-12-05 22:40:00,
2022-12-05 22:45:00,
2022-12-05 22:50:00,
2022-12-05 22:55:00,
2022-12-05 23:00:00,
2022-12-05 23:05:00,
2022-12-05 23:10:00,
2022-12-05 23:15:00,
2022-12-05 23:20:00,
2022-12-05 23:25:00,
2022-12-05 23:30:00,
2022-12-05 23:35:00,
2022-12-05 23:40:00,
2022-12-05 23:45:00,
2022-12-05 23:50:00,
2022-12-05 23:55:00,
2022-12-06 00:00:00,
2022-12-06 00:05:00,
2022-12-06 00:10:00,
2022-12-06 00:15:00,
2022-12-06 00:20:00,
2022-12-06 00:25:00,
2022-12-06 00:30:00,
2022-12-06 00:35:00,
2022-12-06 00:40:00,
2022-12-06 00:45:00,
2022-12-06 00:50:00,
2022-12-06 00:55:00,
2022-12-06 01:00:00,
2022-12-06 01:05:00,
2022-12-06 01:10:00,
2022-12-06 01:15:00,
2022-12-06 01:20:00,
2022-12-06 01:25:00,
2022-12-06 01:30:00,
2022-12-06 01:35:00,
2022-12-06 01:40:00,
2022-12-06 01:45:00,
2022-12-06 01:50:00,
2022-12-06 01:55:00,
2022-12-06 02:00:00,
2022-12-06 02:05:00,
2022-12-06 02:10:00,
2022-12-06 02:15:00,
2022-12-06 02:20:00,
2022-12-06 02:25:00,
2022-12-06 02:30:00,
2022-12-06 02:35:00,
2022-12-06 02:40:00,
2022-12-06 02:45:00,
2022-12-06 02:50:00,
2022-12-06 02:55:00,
2022-12-06 03:00:00,
2022-12-06 03:05:00,
2022-12-06 03:10:00,
2022-12-06 03:15:00,
2022-12-06 03:20:00,
2022-12-06 03:25:00,
2022-12-06 03:30:00,0.388
2022-12-06 03:35:00,0.183
2022-12-06 03:40:00,0.216
2022-12-06 03:45:00,0.174
2022-12-06 03:50:00,0.252
2022-12-06 03:55:00,0.281
