sep=,
"Time","+Inf","0.005","0.025","0.1","0.5","1","10","30","300","60"
2022-10-28 02:23:20,2.49,0,0.547,1.88,2.49,2.49,2.49,2.49,2.49,2.49
2022-10-28 02:25:00,2.63,0,0.400,1.87,2.58,2.63,2.63,2.63,2.63,2.63
2022-10-28 02:26:40,2.51,0,0.367,1.76,2.48,2.51,2.51,2.51,2.51,2.51
2022-10-28 02:28:20,2.31,0,0.453,1.65,2.31,2.31,2.31,2.31,2.31,2.31
2022-10-28 02:30:00,1.99,0,0.233,1.42,1.98,1.99,1.99,1.99,1.99,1.99
2022-10-28 02:31:40,2.69,0,0.867,2.12,2.69,2.69,2.69,2.69,2.69,2.69
2022-10-28 02:33:20,2.91,0,0.932,2.27,2.91,2.91,2.91,2.91,2.91,2.91
2022-10-28 02:35:00,2.38,0,0.444,1.79,2.38,2.38,2.38,2.38,2.38,2.38
2022-10-28 02:36:40,2.59,0,0.656,1.96,2.59,2.59,2.59,2.59,2.59,2.59
2022-10-28 02:38:20,2.53,0,0.627,2.03,2.53,2.53,2.53,2.53,2.53,2.53
2022-10-28 02:40:00,3.17,0,1.03,2.76,3.17,3.17,3.17,3.17,3.17,3.17
2022-10-28 02:41:40,2.68,0,0.678,2.20,2.67,2.68,2.68,2.68,2.68,2.68
2022-10-28 02:43:20,2.81,0,0.747,2.35,2.81,2.81,2.81,2.81,2.81,2.81
2022-10-28 02:45:00,3.31,0,1.36,2.91,3.31,3.31,3.31,3.31,3.31,3.31
2022-10-28 02:46:40,4.00,0,2.20,3.64,4.00,4.00,4.00,4.00,4.00,4.00
2022-10-28 02:48:20,4.68,0,3.15,4.33,4.68,4.68,4.68,4.68,4.68,4.68
2022-10-28 02:50:00,4.33,0,2.64,3.97,4.33,4.33,4.33,4.33,4.33,4.33
2022-10-28 02:51:40,2.86,0,0.811,2.30,2.84,2.86,2.86,2.86,2.86,2.86
2022-10-28 02:53:20,2.65,0,0.880,2.24,2.65,2.65,2.65,2.65,2.65,2.65
2022-10-28 02:55:00,2.79,0,0.989,2.36,2.79,2.79,2.79,2.79,2.79,2.79
2022-10-28 02:56:40,3.31,0,1.67,2.96,3.31,3.31,3.31,3.31,3.31,3.31
2022-10-28 02:58:20,2.55,0,0.773,2.15,2.55,2.55,2.55,2.55,2.55,2.55
2022-10-28 03:00:00,2.90,0,1.36,2.52,2.90,2.90,2.90,2.90,2.90,2.90
2022-10-28 03:01:40,2.71,0,0.678,2.21,2.71,2.71,2.71,2.71,2.71,2.71
2022-10-28 03:03:20,2.28,0,0.253,1.41,2.23,2.28,2.28,2.28,2.28,2.28
2022-10-28 03:05:00,2.47,0,0.233,1.89,2.44,2.47,2.47,2.47,2.47,2.47
2022-10-28 03:06:40,2.43,0,0.156,1.76,2.43,2.43,2.43,2.43,2.43,2.43
2022-10-28 03:08:20,2.63,0,0.293,1.99,2.60,2.63,2.63,2.63,2.63,2.63
2022-10-28 03:10:00,2.84,0,0.556,2.43,2.84,2.84,2.84,2.84,2.84,2.84
2022-10-28 03:11:40,3.07,0,0.689,2.59,3.07,3.07,3.07,3.07,3.07,3.07
2022-10-28 03:13:20,3.17,0,0.667,2.59,3.12,3.17,3.17,3.17,3.17,3.17
2022-10-28 03:15:00,3.13,0,0.756,2.60,3.12,3.13,3.13,3.13,3.13,3.13
2022-10-28 03:16:40,2.17,0,0.278,1.58,2.13,2.17,2.17,2.17,2.17,2.17
2022-10-28 03:18:20,2.48,0,0.360,1.97,2.47,2.48,2.48,2.48,2.48,2.48
2022-10-28 03:20:00,2.68,0,0.489,2.19,2.67,2.68,2.68,2.68,2.68,2.68
2022-10-28 03:21:40,2.66,0,0.389,2.13,2.64,2.66,2.66,2.66,2.66,2.66
2022-10-28 03:23:20,2.97,0,0.827,2.51,2.97,2.97,2.97,2.97,2.97,2.97
2022-10-28 03:25:00,3.04,0,1.03,2.58,3.04,3.04,3.04,3.04,3.04,3.04
2022-10-28 03:26:40,3.08,0,1.23,2.70,3.08,3.08,3.08,3.08,3.08,3.08
2022-10-28 03:28:20,3.17,0,1.16,2.85,3.17,3.17,3.17,3.17,3.17,3.17
2022-10-28 03:30:00,3.51,0,1.49,3.13,3.51,3.51,3.51,3.51,3.51,3.51
2022-10-28 03:31:40,2.79,0,0.944,2.36,2.79,2.79,2.79,2.79,2.79,2.79
2022-10-28 03:33:20,2.67,0,0.920,2.32,2.67,2.67,2.67,2.67,2.67,2.67
2022-10-28 03:35:00,2.94,0,0.967,2.49,2.94,2.94,2.94,2.94,2.94,2.94
2022-10-28 03:36:40,2.94,0,0.956,2.60,2.94,2.94,2.94,2.94,2.94,2.94
2022-10-28 03:38:20,3.80,0,1.73,3.41,3.80,3.80,3.80,3.80,3.80,3.80
