sep=,
2022-09-27 07:07:30,2.95,0,0.700,2.62,2.95,2.95,2.95,2.95,2.95,2.95
2022-09-27 07:08:45,2.78,0,0.650,2.38,2.77,2.78,2.78,2.78,2.78,2.78
2022-09-27 07:10:00,2.95,0,0.700,2.55,2.93,2.95,2.95,2.95,2.95,2.95
2022-09-27 07:11:15,3.35,0,0.833,3.02,3.35,3.35,3.35,3.35,3.35,3.35
2022-09-27 07:12:30,3.05,0,0.983,2.63,3.05,3.05,3.05,3.05,3.05,3.05
2022-09-27 07:13:45,2.53,0,0.733,2.07,2.52,2.53,2.53,2.53,2.53,2.53
2022-09-27 07:15:00,2.52,0,0.667,2.12,2.52,2.52,2.52,2.52,2.52,2.52
2022-09-27 07:16:15,2.77,0,0.783,2.43,2.77,2.77,2.77,2.77,2.77,2.77
2022-09-27 07:17:30,2.88,0,0.767,2.43,2.87,2.88,2.88,2.88,2.88,2.88
2022-09-27 07:18:45,2.63,0,0.517,2.28,2.63,2.63,2.63,2.63,2.63,2.63
2022-09-27 07:20:00,3.45,0,1.18,3.03,3.43,3.45,3.45,3.45,3.45,3.45
2022-09-27 07:21:15,3.55,0,1.12,3.22,3.55,3.55,3.55,3.55,3.55,3.55
2022-09-27 07:22:30,3.20,0,0.983,2.85,3.17,3.20,3.20,3.20,3.20,3.20
2022-09-27 07:23:45,2.65,0,0.550,2.30,2.65,2.65,2.65,2.65,2.65,2.65
2022-09-27 07:25:00,3.05,0,0.783,2.63,3.03,3.05,3.05,3.05,3.05,3.05
2022-09-27 07:26:15,2.35,0,0.400,2.03,2.35,2.35,2.35,2.35,2.35,2.35
2022-09-27 07:27:30,2.73,0,0.700,2.38,2.73,2.73,2.73,2.73,2.73,2.73
2022-09-27 07:28:45,2.78,0,0.483,2.42,2.77,2.78,2.78,2.78,2.78,2.78
2022-09-27 07:30:00,2.72,0,0.667,2.25,2.68,2.72,2.72,2.72,2.72,2.72
2022-09-27 07:31:15,2.72,0,0.683,2.27,2.68,2.72,2.72,2.72,2.72,2.72
2022-09-27 07:32:30,2.65,0,0.650,2.22,2.63,2.65,2.65,2.65,2.65,2.65
2022-09-27 07:33:45,3.00,0,0.850,2.67,3.00,3.00,3.00,3.00,3.00,3.00
2022-09-27 07:35:00,2.82,0,0.767,2.45,2.82,2.82,2.82,2.82,2.82,2.82
2022-09-27 07:36:15,2.73,0,0.500,2.28,2.72,2.73,2.73,2.73,2.73,2.73
2022-09-27 07:37:30,2.53,0,0.650,2.13,2.53,2.53,2.53,2.53,2.53,2.53
2022-09-27 07:38:45,2.65,0,0.467,2.32,2.63,2.65,2.65,2.65,2.65,2.65
2022-09-27 07:40:00,3.17,0,1.05,2.78,3.15,3.17,3.17,3.17,3.17,3.17
2022-09-27 07:41:15,2.55,0,0.650,2.17,2.55,2.55,2.55,2.55,2.55,2.55
2022-09-27 07:42:30,3.00,0,1.32,2.57,3.00,3.00,3.00,3.00,3.00,3.00
2022-09-27 07:43:45,2.70,0,0.717,2.23,2.68,2.70,2.70,2.70,2.70,2.70
2022-09-27 07:45:00,3.02,0,1.07,2.10,2.92,3.02,3.02,3.02,3.02,3.02
2022-09-27 07:46:15,2.88,0,0.850,2.13,2.82,2.88,2.88,2.88,2.88,2.88
2022-09-27 07:47:30,2.75,0,0.817,2.02,2.70,2.75,2.75,2.75,2.75,2.75
2022-09-27 07:48:45,3.77,0,1.60,3.35,3.77,3.77,3.77,3.77,3.77,3.77
2022-09-27 07:50:00,5.08,0,2.87,4.73,5.07,5.08,5.08,5.08,5.08,5.08
2022-09-27 07:51:15,5.45,0,2.93,5.12,5.43,5.45,5.45,5.45,5.45,5.45
2022-09-27 07:52:30,5.95,0,3.75,5.63,5.95,5.95,5.95,5.95,5.95,5.95
2022-09-27 07:53:45,4.80,0,2.33,4.42,4.80,4.80,4.80,4.80,4.80,4.80
2022-09-27 07:55:00,5.75,0,3.25,5.40,5.75,5.75,5.75,5.75,5.75,5.75
2022-09-27 07:56:15,5.75,0,3.32,5.45,5.75,5.75,5.75,5.75,5.75,5.75
2022-09-27 07:57:30,6.55,0,4.17,6.22,6.55,6.55,6.55,6.55,6.55,6.55
2022-09-27 07:58:45,6.65,0,4.30,6.30,6.65,6.65,6.65,6.65,6.65,6.65
2022-09-27 08:00:00,6.83,0,4.63,6.52,6.80,6.83,6.83,6.83,6.83,6.83
2022-09-27 08:01:15,7,0,4.40,6.60,7,7,7,7,7,7
2022-09-27 08:02:30,3.80,0,1.80,3.40,3.78,3.80,3.80,3.80,3.80,3.80
2022-09-27 08:03:45,3.00,0,1.08,2.65,3.00,3.00,3.00,3.00,3.00,3.00
2022-09-27 08:05:00,2.90,0,0.717,2.60,2.88,2.90,2.90,2.90,2.90,2.90
2022-09-27 08:06:15,2.70,0,0.683,2.27,2.65,2.70,2.70,2.70,2.70,2.70
2022-09-27 08:07:30,2.72,0,0.833,2.37,2.70,2.72,2.72,2.72,2.72,2.72
2022-09-27 08:08:45,2.82,0,0.783,2.47,2.80,2.82,2.82,2.82,2.82,2.82
2022-09-27 08:10:00,3.15,0,1.05,2.80,3.15,3.15,3.15,3.15,3.15,3.15
2022-09-27 08:11:15,2.83,0,0.850,2.35,2.78,2.83,2.83,2.83,2.83,2.83
2022-09-27 08:12:30,2.65,0,0.750,2.12,2.65,2.65,2.65,2.65,2.65,2.65
2022-09-27 08:13:45,1.65,0,0.183,1.25,1.65,1.65,1.65,1.65,1.65,1.65
2022-09-27 08:15:00,2,0,0.350,1.53,1.98,2,2,2,2,2
2022-09-27 08:16:15,1.88,0,0.250,1.38,1.80,1.88,1.88,1.88,1.88,1.88
2022-09-27 08:17:30,1.78,0,0.200,1.30,1.77,1.78,1.78,1.78,1.78,1.78
2022-09-27 08:18:45,1.70,0,0.283,1.25,1.65,1.70,1.70,1.70,1.70,1.70
2022-09-27 08:20:00,1.72,0,0.150,1.25,1.70,1.72,1.72,1.72,1.72,1.72
2022-09-27 08:21:15,1.58,0,0.100,1.17,1.58,1.58,1.58,1.58,1.58,1.58
2022-09-27 08:22:30,1.82,0,0.283,1.37,1.75,1.82,1.82,1.82,1.82,1.82
2022-09-27 08:23:45,1.68,0,0.183,1.13,1.65,1.68,1.68,1.68,1.68,1.68
2022-09-27 08:25:00,1.65,0,0.133,1.18,1.63,1.65,1.65,1.65,1.65,1.65
2022-09-27 08:26:15,1.93,0,0.267,1.38,1.87,1.93,1.93,1.93,1.93,1.93
2022-09-27 08:27:30,1.90,0,0.350,1.38,1.88,1.90,1.90,1.90,1.90,1.90
2022-09-27 08:28:45,1.67,0,0.117,1.22,1.65,1.67,1.67,1.67,1.67,1.67
2022-09-27 08:30:00,1.85,0,0.250,1.33,1.83,1.85,1.85,1.85,1.85,1.85
2022-09-27 08:31:15,1.77,0,0.150,1.28,1.72,1.77,1.77,1.77,1.77,1.77
2022-09-27 08:32:30,1.72,0,0.250,1.25,1.70,1.72,1.72,1.72,1.72,1.72
2022-09-27 08:33:45,1.68,0,0.167,1.23,1.67,1.68,1.68,1.68,1.68,1.68
2022-09-27 08:35:00,1.60,0,0.100,1.12,1.58,1.60,1.60,1.60,1.60,1.60
2022-09-27 08:36:15,1.82,0,0.300,1.33,1.75,1.82,1.82,1.82,1.82,1.82
2022-09-27 08:37:30,1.73,0,0.233,1.33,1.73,1.73,1.73,1.73,1.73,1.73
2022-09-27 08:38:45,2.05,0,0.267,1.62,2.02,2.05,2.05,2.05,2.05,2.05
2022-09-27 08:40:00,1.82,0,0.233,1.32,1.80,1.82,1.82,1.82,1.82,1.82
2022-09-27 08:41:15,1.78,0,0.1000,1.30,1.73,1.78,1.78,1.78,1.78,1.78
2022-09-27 08:42:30,1.70,0,0.0833,1.08,1.67,1.70,1.70,1.70,1.70,1.70
2022-09-27 08:43:45,1.90,0,0.117,1.42,1.90,1.90,1.90,1.90,1.90,1.90
2022-09-27 08:45:00,1.82,0,0.183,1.30,1.77,1.82,1.82,1.82,1.82,1.82
2022-09-27 08:46:15,2.17,0,0.233,1.65,2.15,2.17,2.17,2.17,2.17,2.17
2022-09-27 08:47:30,1.90,0,0.217,1.47,1.88,1.90,1.90,1.90,1.90,1.90
2022-09-27 08:48:45,1.82,0,0.167,1.37,1.78,1.82,1.82,1.82,1.82,1.82
2022-09-27 08:50:00,1.93,0,0.233,1.40,1.90,1.93,1.93,1.93,1.93,1.93
2022-09-27 08:51:15,2.07,0,0.183,1.55,2.03,2.07,2.07,2.07,2.07,2.07
2022-09-27 08:52:30,2.12,0,0.250,1.70,2.10,2.12,2.12,2.12,2.12,2.12
2022-09-27 08:53:45,1.85,0,0.233,1.43,1.85,1.85,1.85,1.85,1.85,1.85
2022-09-27 08:55:00,0,0,0,0,0,0,0,0,0,0
2022-09-27 08:56:15,0,0,0,0,0,0,0,0,0,0
2022-09-27 08:57:30,0,0,0,0,0,0,0,0,0,0
2022-09-27 08:58:45,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:00:00,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:01:15,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:02:30,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:03:45,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:05:00,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:06:15,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:07:30,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:08:45,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:10:00,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:11:15,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:12:30,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:13:45,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:15:00,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:16:15,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:17:30,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:18:45,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:20:00,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:21:15,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:22:30,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:23:45,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:25:00,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:26:15,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:27:30,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:28:45,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:30:00,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:31:15,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:32:30,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:33:45,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:35:00,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:36:15,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:37:30,0,0,0,0,0,0,0,0,0,0
2022-09-27 09:38:45,0,0,0,0,0,0,0,0,0,0

