sep=,
"Time","+Inf","0.005","0.025","0.1","0.5","1","10","30","300","60"
2022-12-16 02:00:00,8.22,0,2.02,7.87,8.22,8.22,8.22,8.22,8.22,8.22
2022-12-16 03:40:00,6.59,0,1.76,6.24,6.59,6.59,6.59,6.59,6.59,6.59
2022-12-16 05:20:00,6.44,0,1.65,6.04,6.44,6.44,6.44,6.44,6.44,6.44
2022-12-16 07:00:00,7.67,0,2.09,7.52,7.67,7.67,7.67,7.67,7.67,7.67
2022-12-16 08:40:00,7.63,0,2.23,7.61,7.63,7.63,7.63,7.63,7.63,7.63
2022-12-16 10:20:00,4.98,0,1.54,4.97,4.98,4.98,4.98,4.98,4.98,4.98
2022-12-16 12:00:00,0.0165,0,0,0.0139,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165
2022-12-16 13:40:00,0.0167,0,0,0.0140,0.0165,0.0167,0.0167,0.0167,0.0167,0.0167
2022-12-16 15:20:00,0.0167,0,0,0.0164,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167
2022-12-16 17:00:00,0.0167,0,0,0.0162,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167
2022-12-16 18:40:00,0.0165,0,0,0.0162,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165
2022-12-16 20:20:00,0.0165,0,0,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165
2022-12-16 22:00:00,0.0167,0,0,0.0165,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167

